passage,book,chapter_verses,topic,notes,access_link
Deuteronomy 17:14-20,Deuteronomy,17:14-20,Law of the King,"God anticipates monarchy and regulates it; king must copy the law and read it daily; limits on horses/wives/gold. c. 1400–1200 BCE","https://www.biblegateway.com/passage/?search=Deuteronomy+17%3A14-20"
1 Samuel 8,1 Samuel,8:1-22,Israel demands a king,"Often misread as pure rejection of monarchy; actually God grants the request and institutes kingship — the warning is about the cost of kingship not its illegitimacy. c. 1000 BCE","https://www.biblegateway.com/passage/?search=1+Samuel+8"
1 Samuel 10:17-27,1 Samuel,10:17-27,Saul's selection and coronation,"Lot cast before God; Saul presented to the people; first royal oath context","https://www.biblegateway.com/passage/?search=1+Samuel+10%3A17-27"
1 Samuel 11:14-15,1 Samuel,11:14-15,Renewal of kingship at Gilgal,"Kingdom 'renewed' before the Lord — covenantal language","https://www.biblegateway.com/passage/?search=1+Samuel+11%3A14-15"
2 Samuel 5:1-5,2 Samuel,5:1-5,David's covenant with Israel's elders,"Elders make a covenant *before the Lord* and anoint him — explicit tripartite oath structure (king / people / God as witness)","https://www.biblegateway.com/passage/?search=2+Samuel+5%3A1-5"
2 Samuel 7,2 Samuel,7:1-29,Davidic Covenant,"God's unconditional covenant with David; dynasty and throne established; theological foundation for messianic monarchy","https://www.biblegateway.com/passage/?search=2+Samuel+7"
1 Kings 1:28-40,1 Kings,1:28-40,Oath to David re Solomon,"David swears an oath; Solomon installed; continuity of dynastic covenant","https://www.biblegateway.com/passage/?search=1+Kings+1%3A28-40"
Proverbs 8:15-16,Proverbs,8:15-16,Kings reign by Wisdom,"By me kings reign and rulers issue just decrees","https://www.biblegateway.com/passage/?search=Proverbs+8%3A15-16"
Proverbs 16:10-15,Proverbs,16:10-15,The king's word and judgment,"Divine verdict on the king's lips; king's favor like spring rain","https://www.biblegateway.com/passage/?search=Proverbs+16%3A10-15"
Proverbs 24:21-22,Proverbs,24:21-22,Fear God and king,"Fear the Lord and the king; do not join with those who are rebellious","https://www.biblegateway.com/passage/?search=Proverbs+24%3A21-22"
Proverbs 25:2-6,Proverbs,25:2-6,Glory of kings,"It is the glory of God to conceal a matter; the glory of kings to search it out","https://www.biblegateway.com/passage/?search=Proverbs+25%3A2-6"
Ecclesiastes 8:2-5,Ecclesiastes,8:2-5,Obey the king's command because of the oath before God,"Subjects' obligation to the king explicitly grounded in the oath — key anchor verse for oath theology","https://www.biblegateway.com/passage/?search=Ecclesiastes+8%3A2-5"
Isaiah 9:6-7,Isaiah,9:6-7,Prince of Peace / eternal throne,"Government on his shoulders; throne of David established in justice — messianic monarchy","https://www.biblegateway.com/passage/?search=Isaiah+9%3A6-7"
Daniel 2:21; 4:17,Daniel,2:21 / 4:17,God sets up kings,"The Most High is sovereign over the kingdoms of men — monarchy as the assumed divine instrument","https://www.biblegateway.com/passage/?search=Daniel+2%3A21"
Romans 13:1-7,Romans,13:1-7,Governing authorities ordained by God,"Every person be subject to governing authorities; the authority is a servant of God","https://www.biblegateway.com/passage/?search=Romans+13%3A1-7"
1 Peter 2:13-17,1 Peter,2:13-17,Honor the emperor,"Submit to the emperor as supreme; honor the king — NT affirmation of monarchy as the assumed form","https://www.biblegateway.com/passage/?search=1+Peter+2%3A13-17"
Revelation 17:14; 19:16,Revelation,17:14 / 19:16,King of Kings,"Christ as supreme monarch; all earthly kings under him — eschatological monarchy","https://www.biblegateway.com/passage/?search=Revelation+19%3A16"
